#=========================================================================================
#
# Relativistic correction to the late time y-distortion signal as estimated by 
# Hill et al., 2016. This data was used to produce Fig. 1 of Chluba, 2016.
#
#=========================================================================================
#
# References:
#
# Hill et al., 2016, PRL, 115, 261301 (arXiv:1507.01583)
# Chluba, 2016 (arXiv:1603.02496)
#
#=========================================================================================
# Columns are nu [ GHz ] and DI [ Jy / sr]
#=========================================================================================
        298.3246       -69.800812
        300.9312       -70.356475
       303.56058        -70.83419
       306.21293       -71.231731
       308.88845       -71.547003
       311.58736       -71.778049
       314.30984       -71.923062
       317.05611        -71.98039
       319.82638        -71.94855
       322.62085       -71.826228
       325.43974       -71.612295
       328.28326       -71.305806
       331.15162       -70.906015
       334.04505       -70.412375
       336.96375       -69.824545
       339.90796       -69.142399
        342.8779       -68.366024
       345.87378       -67.495731
       348.89584       -66.532052
       351.94431       -65.475746
       355.01941       -64.327801
       358.12138       -63.089434
       361.25045       -61.762088
       364.40686       -60.347441
       367.59086       -58.847393
       370.80267       -57.264071
       374.04254       -55.599827
       377.31073       -53.857229
       380.60747       -52.039058
       383.93301       -50.148308
       387.28761       -48.188171
       390.67152       -46.162037
         394.085       -44.073481
       397.52831       -41.926259
        401.0017       -39.724295
       404.50544       -37.471672
       408.03979       -35.172622
       411.60502       -32.831514
       415.20141        -30.45284
       418.82921       -28.041207
       422.48872       -25.601318
        426.1802       -23.137961
       429.90394       -20.655997
       433.66021        -18.16034
        437.4493       -15.655949
        441.2715       -13.147806
       445.12709       -10.640905
       449.01637       -8.1402351
       452.93964       -5.6507657
       456.89718       -3.1774292
       460.88931      -0.72510715
       464.91631        1.7013862
        468.9785        4.0973187
       473.07618        6.4580553
       477.20967        8.7790728
       481.37927        11.055974
       485.58531        13.284502
       489.82809        15.460554
       494.10795         17.58019
        498.4252        19.639652
       502.78017        21.635368
        507.1732        23.563971
       511.60461        25.422298
       516.07473         27.20741
       520.58392        28.916594
        525.1325         30.54737
       529.72083        32.097501
       534.34925        33.564995
       539.01811        34.948112
       543.72776        36.245365
       548.47856        37.455524
       553.27087        38.577617
       558.10506         39.61093
       562.98148        40.555005
       567.90051        41.409641
       572.86252         42.17489
       577.86789        42.851053
       582.91699        43.438675
       588.01021        43.938539
       593.14793        44.351663
       598.33054        44.679287
       603.55843        44.922869
         608.832        45.084074
       614.15165        45.164768
       619.51778        45.167002
       624.93079        45.093003
       630.39111        44.945166
       635.89913        44.726038
       641.45527        44.438308
       647.05997        44.084791
       652.71363        43.668419
       658.41669        43.192226
       664.16959        42.659333
       669.97274        42.072939
       675.82661          41.4363
       681.73162        40.752724
       687.68823        40.025551
       693.69688        39.258145
       699.75803        38.453876
       705.87214        37.616112
       712.03968        36.748203
        718.2611        35.853471
       724.53688        34.935199
        730.8675        33.996618
       737.25343        33.040901
       743.69515        32.071146
       750.19316        31.090374
       756.74795        30.101516
       763.36001        29.107407
       770.02984        28.110779
       776.75795        27.114254
       783.54485        26.120336
       790.39104        25.131411
       797.29706        24.149739
       804.26341        23.177451
       811.29063        22.216546
       818.37926        21.268892
       825.52982        20.336219
       832.74286        19.420123
       840.01892        18.522065
       847.35856        17.643368
       854.76232        16.785224
       862.23078        15.948692
       869.76449        15.134699
       877.36403        14.344049
       885.02997        13.577419
       892.76288        12.835367
       900.56337        12.118334
       908.43201        11.426651
        916.3694        10.760542
       924.37615         10.12013
       932.45285        9.5054395
       940.60013        8.9164063
       948.81859        8.3528804
       957.10886        7.8146324
       965.47157        7.3013592
       973.90734          6.81269
       982.41682        6.3481925
       991.00066        5.9073779
       999.65949        5.4897075
        1008.394        5.0945977
       1017.2048         4.721426
       1026.0926        4.3695363
        1035.058        4.0382439
       1044.1018        3.7268408
       1053.2246        3.4346003
       1062.4271        3.1607818
         1071.71         2.904635
       1081.0741        2.6654039
       1090.5199        2.4423309
       1100.0483        2.2346602
       1109.6599        2.0416412
       1119.3556        1.8625315
       1129.1359        1.6965995
       1139.0017        1.5431271
       1148.9537        1.4014118
       1158.9926        1.2707688
       1169.1193        1.1505325
       1179.3344        1.0400582
       1189.6388       0.93872315
       1200.0332       0.84592752
       1210.5185       0.76109538
       1221.0953       0.68367515
       1231.7646       0.61314002
       1242.5271       0.54898819
       1253.3837       0.49074291
        1264.335       0.43795239
       1275.3821       0.39018957
       1286.5257       0.34705178
       1297.7667       0.30816029
       1309.1059       0.27315971
       1320.5442       0.24171741
       1332.0824       0.21352278
       1343.7214       0.18828644
       1355.4621       0.16573946
       1367.3054       0.14563249
       1379.2522       0.12773485
       1391.3034       0.11183368
       1403.4598      0.097732969
       1415.7225      0.085252652
       1428.0924      0.074227712
       1440.5703      0.064507254
       1453.1572      0.055953623
       1465.8541      0.048441528
        1478.662      0.041857195
       1491.5817      0.036097548
       1504.6144      0.031069419
       1517.7609      0.026688789
       1531.0223      0.022880069
       1544.3995      0.019575407
       1557.8936      0.016714044
       1571.5057      0.014241695
       1585.2367      0.012109977
       1599.0876      0.010275866
       1613.0596     0.0087011964
       1627.1536     0.0073521905
       1641.3708      0.006199027
       1655.7123     0.0052154405
        1670.179     0.0043783528
       1684.7721     0.0036675353
       1699.4928     0.0030653009
        1714.342     0.0025562217
        1729.321     0.0021268742
       1744.4309     0.0017656075
       1759.6728     0.0014623345
       1775.0479     0.0012083438
       1790.5573    0.00099613109
       1806.2022    0.00081924824
       1821.9839    0.00067216883
       1837.9034    0.00055016856
        1853.962    0.00044921922
       1870.1609     0.0003658951
       1886.5014    0.00029729048
       1902.9847    0.00024094722
       1919.6119    0.00019479134
       1936.3845    0.00015707764
       1953.3035    0.00012634155
       1970.3705    0.00010135733
       1987.5865    8.1101929e-05
        2004.953    6.4723819e-05
       2022.4712    5.1516193e-05
       2040.1425    4.0894014e-05
       2057.9681    3.2374394e-05
       2075.9496    2.5559891e-05
       2094.0881    2.0124318e-05
       2112.3851    1.5800742e-05
        2130.842    1.2371352e-05
       2149.4602    9.6589376e-06
        2168.241    7.5197442e-06
       2187.1859    5.8375047e-06
       2206.2964    4.5184631e-06
       2225.5738    3.4872437e-06
       2245.0197     2.683432e-06
       2264.6355    2.0587526e-06
       2284.4227    1.5747496e-06
       2304.3827    1.2008837e-06
       2324.5172    9.1297893e-07
       2344.8276    6.9195703e-07
       2365.3154    5.2281026e-07
       2385.9823    3.9377095e-07
       2406.8297    2.9564169e-07
       2427.8593    2.2125744e-07
       2449.0727    1.6505472e-07
       2470.4714    1.2272794e-07
        2492.057    9.0956092e-08
       2513.8313    6.7186241e-08
       2535.7958    4.9462531e-08
       2557.9522    3.6291665e-08
       2580.3022    2.6537441e-08
       2602.8475    1.9338362e-08
       2625.5898    1.4043508e-08
       2648.5308    1.0162803e-08
       2671.6723    7.3285818e-09
       2695.0159    5.2660065e-09
       2718.5635    3.7703719e-09
       2742.3169    2.6897664e-09
       2766.2778    1.9118713e-09
        2790.448    1.3539493e-09
       2814.8295     9.552823e-10
        2839.424     6.714789e-10
       2864.2333    4.7020795e-10
       2889.2595    3.2801223e-10
       2914.5043    2.2793864e-10
       2939.9697    1.5778256e-10
       2965.6575    1.0879234e-10
       2991.5699    7.4717257e-11
       3017.7086    5.1110683e-11
       3044.0757    3.4822134e-11
       3070.6732    2.3628526e-11
       3097.5031    1.5967611e-11
       3124.5675     1.074607e-11
       3151.8683    7.2019489e-12
       3179.4076    4.8064582e-12
       3207.1876    3.1941773e-12
       3235.2103    2.1136614e-12
       3263.4778    1.3926373e-12
       3291.9923    9.1358808e-13
        3320.756    5.9669996e-13
        3349.771    3.8800564e-13
       3379.0395    2.5117687e-13
       3408.5637    1.6186905e-13
       3438.3459    1.0384207e-13
       3468.3884    6.6311824e-14
       3498.6933    4.2150157e-14
        3529.263    2.6667384e-14
       3560.0998    1.6792558e-14
       3591.2061    1.0524237e-14
       3622.5841    6.5642274e-15
       3654.2363    4.0745311e-15
       3686.1651    2.5168324e-15
       3718.3728    1.5470168e-15
        3750.862    9.4619617e-16
        3783.635    5.7582944e-16
       3816.6944    3.4866957e-16
       3850.0426    2.1004994e-16
       3883.6822    1.2589255e-16
       3917.6158    7.5063183e-17
       3951.8458    4.4522924e-17
       3986.3749    2.6269408e-17
       4021.2057    1.5417245e-17
       4056.3409    8.9998014e-18
        4091.783    5.2252658e-18
       4127.5348     3.017259e-18
        4163.599    1.7327058e-18
       4199.9783    9.8951904e-19
       4236.6755    5.6193944e-19
       4273.6933    3.1732158e-19
       4311.0345    1.7816936e-19
       4348.7021    9.9464488e-20
       4386.6987    5.5205572e-20
       4425.0273    3.0461801e-20
